Date,Close,Open,High,Low,Volume,Symbol,Company
2020-10-07 22:44:32.585496,43.45024758842833,43.01884697250404,44.9980070662517,42.30669014917124,582068,KCB,KCB Group
2020-10-08 22:44:32.585496,43.091201931801436,42.449537874829225,43.88165147295756,41.39257417862059,118193,KCB,KCB Group
2020-10-09 22:44:32.585496,43.74534238753821,44.29866245032756,44.83056543749458,43.46521514422236,156852,KCB,KCB Group
2020-10-10 22:44:32.585496,44.5822260313825,45.31605311284905,45.235309024786595,44.305152371150946,551728,KCB,KCB Group
2020-10-11 22:44:32.585496,46.366031001279936,46.9789908221369,47.32856893941661,46.041415925410426,93729,KCB,KCB Group
2020-10-12 22:44:32.585496,46.64657599925385,46.5665469813775,47.277106705296966,46.22551244804065,373516,KCB,KCB Group
2020-10-13 22:44:32.585496,48.25096105631853,48.61794859079749,50.014321148766875,47.66532217468271,586514,KCB,KCB Group
2020-10-14 22:44:32.585496,48.04853087430206,47.49334606982256,49.45699294103118,47.57248499756455,856438,KCB,KCB Group
2020-10-15 22:44:32.585496,48.17408355247082,48.652685075182475,48.44509723747779,46.14959199317777,114441,KCB,KCB Group
2020-10-16 22:44:32.585496,47.92578816631917,48.09905364642993,48.74334381134082,47.38414007069096,937713,KCB,KCB Group
2020-10-17 22:44:32.585496,48.66187761481076,49.54143156794974,50.29270371724487,46.58093987699677,211556,KCB,KCB Group
2020-10-18 22:44:32.585496,48.55073688710299,47.73991282220813,49.83790624907768,46.66436993469311,639560,KCB,KCB Group
2020-10-19 22:44:32.585496,48.18380390065632,47.37607671869067,48.70780818983503,47.119006693962525,126373,KCB,KCB Group
2020-10-20 22:44:32.585496,47.83947648147905,48.33596546475518,48.405364858708246,45.88520724056876,870627,KCB,KCB Group
2020-10-21 22:44:32.585496,49.52283998400989,49.281481903908066,49.99064623390236,47.495373520924566,732259,KCB,KCB Group
2020-10-22 22:44:32.585496,48.07800588992424,47.127785897841825,50.01578378016631,47.12803019394984,170448,KCB,KCB Group
2020-10-23 22:44:32.585496,47.79942435619669,47.21330130046437,48.92272829681596,46.1548265259125,309797,KCB,KCB Group
2020-10-24 22:44:32.585496,46.76396041288031,46.686841645631596,46.87395371139195,46.022533351853006,139430,KCB,KCB Group
2020-10-25 22:44:32.585496,46.81494024771448,46.97999616470349,46.87233204443185,45.87698057764428,986950,KCB,KCB Group
2020-10-26 22:44:32.585496,46.90350146456259,47.412497208999866,47.81005945157613,45.65540871329828,209247,KCB,KCB Group
2020-10-27 22:44:32.585496,47.15091047809515,46.47568050790239,49.39675141920233,45.65263308578297,292828,KCB,KCB Group
2020-10-28 22:44:32.585496,49.03287208038812,49.165497510886375,49.61575953373245,47.333622637779136,808183,KCB,KCB Group
2020-10-29 22:44:32.585496,50.4098967822825,51.15103598757221,52.68152067455131,47.90501718615344,511960,KCB,KCB Group
2020-10-30 22:44:32.585496,49.865068052930944,50.628776862045555,50.276504204557604,49.5648537342588,476281,KCB,KCB Group
2020-10-31 22:44:32.585496,50.54854909270369,50.99738133140437,52.06376973348291,49.65795727281222,468054,KCB,KCB Group
2020-11-01 22:44:32.585496,50.14644296031306,50.962792440457754,51.352011899074284,49.31988325847265,818792,KCB,KCB Group
2020-11-02 22:44:32.585496,49.05821571868204,48.889397709219146,50.570501576331246,48.276279046022715,209765,KCB,KCB Group
2020-11-03 22:44:32.585496,49.90815105209531,50.59755508605984,50.517648726340674,49.257771519933186,236537,KCB,KCB Group
2020-11-04 22:44:32.585496,49.717487620513424,48.93847036458362,51.65714044909415,48.08365433511016,637945,KCB,KCB Group
2020-11-05 22:44:32.585496,49.62693448713161,49.83556826502426,50.4692581009862,48.492177090994645,165924,KCB,KCB Group
2020-11-06 22:44:32.585496,47.4551042189658,46.99168346633147,48.945851023972985,46.30724254883165,202062,KCB,KCB Group
2020-11-07 22:44:32.585496,47.88763699472608,47.41328656380785,48.80662592082195,46.3419734452255,660014,KCB,KCB Group
2020-11-08 22:44:32.585496,48.11745284208787,48.54111369399139,48.97733219115896,46.83816250263142,533251,KCB,KCB Group
2020-11-09 22:44:32.585496,49.46494103399211,48.619926730234006,50.012401697307205,49.031240400401835,917442,KCB,KCB Group
2020-11-10 22:44:32.585496,51.39728672626675,52.03360096297848,51.46003294052783,49.31584604153539,318858,KCB,KCB Group
2020-11-11 22:44:32.585496,51.047462507829096,51.07685521735997,52.33497838526146,48.68831560529768,676725,KCB,KCB Group
2020-11-12 22:44:32.585496,51.34222378818415,50.520575100015286,53.398164417564,51.15032407745308,187582,KCB,KCB Group
2020-11-13 22:44:32.585496,51.633684360672426,50.94667111924941,52.590607991877015,50.35309331160329,608098,KCB,KCB Group
2020-11-14 22:44:32.585496,51.73612712424119,51.50665648953878,53.77498433095851,50.13254756704933,160899,KCB,KCB Group
2020-11-15 22:44:32.585496,50.65749510708732,51.19295300363997,52.14616027010675,50.601621768013146,321362,KCB,KCB Group
2020-11-16 22:44:32.585496,49.66767404863905,49.20033680593778,51.340032357926276,49.42363959058315,71423,KCB,KCB Group
2020-11-17 22:44:32.585496,48.515171982906764,48.177176988239786,50.09034441212067,47.29176220708198,782567,KCB,KCB Group
2020-11-18 22:44:32.585496,48.01060580208292,48.010506429414896,48.32392578946067,47.90573444597442,731850,KCB,KCB Group
2020-11-19 22:44:32.585496,47.89466482459928,48.02475708599327,48.894573274288014,45.59349603089127,270775,KCB,KCB Group
2020-11-20 22:44:32.585496,48.141917975006535,47.898115172573945,50.30364588688004,46.40732137690705,272550,KCB,KCB Group
2020-11-21 22:44:32.585496,48.80295185665501,48.17493887420836,49.1880396828342,46.62975283208434,456736,KCB,KCB Group
2020-11-22 22:44:32.585496,48.57203481877025,48.65448565676879,48.920756851936765,48.463485134199416,612785,KCB,KCB Group
2020-11-23 22:44:32.585496,47.92679190526258,48.659564763143344,48.9123929922091,45.54323036368922,218297,KCB,KCB Group
2020-11-24 22:44:32.585496,48.13022036752308,48.70665873680832,50.027995427970275,46.93297827719873,352878,KCB,KCB Group
2020-11-25 22:44:32.585496,46.47317130704759,47.048953328908624,47.21229359096229,46.46232080908515,171762,KCB,KCB Group
2020-11-26 22:44:32.585496,49.15481622404482,49.388275902967436,50.95373519323115,48.10105363846398,544688,KCB,KCB Group
2020-11-27 22:44:32.585496,49.05122619654025,49.78849973586256,49.77256884904895,47.61158613000769,249933,KCB,KCB Group
2020-11-28 22:44:32.585496,49.009281401094974,48.93793782008302,49.29044997765247,46.56313712446002,846721,KCB,KCB Group
2020-11-29 22:44:32.585496,49.57484556203107,48.67328783964281,50.28989309058096,47.872273112032104,536212,KCB,KCB Group
2020-11-30 22:44:32.585496,50.29849910295742,50.40207058571593,52.581649182119804,49.53391847737621,561130,KCB,KCB Group
2020-12-01 22:44:32.585496,51.742043475373734,52.09557499050506,54.289269140026896,49.94089844590427,169818,KCB,KCB Group
2020-12-02 22:44:32.585496,51.26367593771987,51.40586377793722,52.254210012539744,51.241882004134496,276021,KCB,KCB Group
2020-12-03 22:44:32.585496,51.21029815734323,50.59998023611258,52.493563376550455,50.36979161791832,766047,KCB,KCB Group
2020-12-04 22:44:32.585496,50.00733746202758,49.32831722203704,51.381258229986784,49.86934015298341,188507,KCB,KCB Group
2020-12-05 22:44:32.585496,51.129984311887604,51.8223173895602,53.55219084635575,48.93585353562885,401544,KCB,KCB Group
2020-12-06 22:44:32.585496,49.73714215089696,48.859935971387785,51.8140701124921,48.661138707087495,68014,KCB,KCB Group
2020-12-07 22:44:32.585496,48.53105379429441,48.46998459646065,49.35572704910651,47.4176527546965,433199,KCB,KCB Group
2020-12-08 22:44:32.585496,49.984233264948536,50.19601944911209,51.49706091365129,48.81545897748251,600451,KCB,KCB Group
2020-12-09 22:44:32.585496,49.43799759066743,50.41782628322713,51.59386940345991,47.79645293393883,243683,KCB,KCB Group
2020-12-10 22:44:32.585496,49.577719254649324,49.26894465402959,51.977977310921375,48.23425335387314,46097,KCB,KCB Group
2020-12-11 22:44:32.585496,49.18172427995377,48.77620062109183,51.487327295290044,48.9941768450418,355102,KCB,KCB Group
2020-12-12 22:44:32.585496,49.27893275554681,49.93101659797405,50.628513821421684,49.205184680331925,299128,KCB,KCB Group
2020-12-13 22:44:32.585496,51.971886879463284,51.402161785187744,54.34811132560494,50.27020911989455,403120,KCB,KCB Group
2020-12-14 22:44:32.585496,51.40336590441539,52.41910026368344,53.630092471009895,50.84541231852814,189809,KCB,KCB Group
2020-12-15 22:44:32.585496,51.46275207773807,51.44350842473336,53.85184256692011,48.899871830496444,776838,KCB,KCB Group
2020-12-16 22:44:32.585496,51.70774398432753,51.339842091018326,52.89490302262066,50.001135495064155,479540,KCB,KCB Group
2020-12-17 22:44:32.585496,52.37248968639793,51.426555502036415,54.4184195291483,50.6107462931376,99801,KCB,KCB Group
2020-12-18 22:44:32.585496,51.862219743179594,51.177465722976024,52.289212969161746,50.319655877910165,167761,KCB,KCB Group
2020-12-19 22:44:32.585496,50.99728639846464,50.878849008970555,53.259893953905085,50.851397046374075,448154,KCB,KCB Group
2020-12-20 22:44:32.585496,51.05672058422768,51.12865547384165,51.72579446950679,49.86512516174397,358143,KCB,KCB Group
2020-12-21 22:44:32.585496,52.963674524615705,52.09647271566757,54.964950388228885,50.346885525957894,886719,KCB,KCB Group
2020-12-22 22:44:32.585496,53.67905619290753,53.17916527565032,54.827038253737385,51.55028649515309,331987,KCB,KCB Group
2020-12-23 22:44:32.585496,54.39812300344881,54.18353346790825,55.234760500819554,53.948098638636836,511379,KCB,KCB Group
2020-12-24 22:44:32.585496,53.88243176707598,53.25443167078327,56.45998073184999,52.67697903106645,468310,KCB,KCB Group
2020-12-25 22:44:32.585496,54.14890744719094,54.88924449041132,55.34342450095617,53.221204508412214,962388,KCB,KCB Group
2020-12-26 22:44:32.585496,54.99281241894365,55.940699755370034,56.55841231378977,54.629325985652706,394348,KCB,KCB Group
2020-12-27 22:44:32.585496,56.338136170041096,56.76058168335102,58.17423152277882,55.58563542834766,331077,KCB,KCB Group
2020-12-28 22:44:32.585496,55.375499681727625,55.06269348381555,56.294463567904764,54.75044971353834,729193,KCB,KCB Group
2020-12-29 22:44:32.585496,55.53499044222712,54.63037265354838,57.46146957416167,55.082325976890395,238747,KCB,KCB Group
2020-12-30 22:44:32.585496,56.51089278406867,55.382766950403095,58.21660104842953,56.09345791873511,972292,KCB,KCB Group
2020-12-31 22:44:32.585496,57.68899935579398,56.762855989858416,59.201901615917144,57.60593348699965,578328,KCB,KCB Group
2021-01-01 22:44:32.585496,58.46379525352592,59.27375277251259,59.790854198366674,57.66941269225275,33611,KCB,KCB Group
2021-01-02 22:44:32.585496,57.20992477943475,57.583292641562856,57.39882142303601,56.56634418991825,319135,KCB,KCB Group
2021-01-03 22:44:32.585496,57.78301150471048,57.665021684562916,57.821809906136124,54.97038023895658,143862,KCB,KCB Group
2021-01-04 22:44:32.585496,58.67903237813054,59.842242872113566,61.09868628853869,58.3373440461971,583548,KCB,KCB Group
2021-01-05 22:44:32.585496,59.28545323533536,60.443724573414684,60.93112958621691,57.79290796448382,587835,KCB,KCB Group
2021-01-06 22:44:32.585496,57.902839402401824,57.90820328783245,59.877482545290704,57.389771264487656,379612,KCB,KCB Group
2021-01-07 22:44:32.585496,60.05741661780665,59.133206508793144,61.76199896132708,58.37766435783798,351112,KCB,KCB Group
2021-01-08 22:44:32.585496,56.20927226097406,55.94073280742861,58.79912591059831,53.748950830929374,357810,KCB,KCB Group
2021-01-09 22:44:32.585496,57.021669723655926,57.364892571159274,57.93395156631271,56.580367029017275,929335,KCB,KCB Group
2021-01-10 22:44:32.585496,57.274081808626065,57.31205642953521,58.014886209341405,54.71964164618617,66410,KCB,KCB Group
2021-01-11 22:44:32.585496,55.75429609604302,56.62653434276829,57.607712891830786,53.56787519070246,522465,KCB,KCB Group
2021-01-12 22:44:32.585496,55.99542705436519,56.783146897390296,57.4209175810239,54.64379097344746,386888,KCB,KCB Group
2021-01-13 22:44:32.585496,55.97521024772709,56.45162248063759,58.68947723176915,55.33294572581881,591721,KCB,KCB Group
2021-01-14 22:44:32.585496,54.93660112467588,53.930131724104015,57.283744846481234,53.293848170207546,725597,KCB,KCB Group
2021-01-15 22:44:32.585496,55.151519957870335,54.97259173978842,57.25146579676225,54.24599259385749,114396,KCB,KCB Group
2021-01-16 22:44:32.585496,56.8943001247038,57.99942850455907,59.17291928527761,56.07338274592235,212714,KCB,KCB Group
2021-01-17 22:44:32.585496,56.66363596643728,56.06870233074205,57.75710702658525,56.29626931985102,755669,KCB,KCB Group
2021-01-18 22:44:32.585496,57.471492989532464,58.32391540885489,57.93666217834928,55.44786850672762,35972,KCB,KCB Group
2021-01-19 22:44:32.585496,59.687231801170604,60.06229402521569,60.25824015801365,58.09150047240933,813221,KCB,KCB Group
2021-01-20 22:44:32.585496,60.02520715714125,59.40840988352704,61.32140524904971,57.134878195911256,990188,KCB,KCB Group
2021-01-21 22:44:32.585496,60.31698692899328,59.82600572632344,62.265550990138344,58.00442476791321,873707,KCB,KCB Group
2021-01-22 22:44:32.585496,60.825327164136425,61.17489749195113,62.88260348511419,58.49041599774517,665818,KCB,KCB Group
2021-01-23 22:44:32.585496,61.11397392076068,61.43099686117875,62.65686852821793,59.49584278620708,230435,KCB,KCB Group
2021-01-24 22:44:32.585496,60.83480726304271,61.04473225147846,62.77867458756805,58.7730284073087,707632,KCB,KCB Group
2021-01-25 22:44:32.585496,58.91763653407349,59.437612015117566,60.555482504784656,56.94371692348208,406871,KCB,KCB Group
2021-01-26 22:44:32.585496,59.490665819257586,58.72951492034956,61.83756363144464,57.79761330767399,33828,KCB,KCB Group
2021-01-27 22:44:32.585496,60.07367417663938,60.522265586520504,61.63938991305308,59.80703943671214,238933,KCB,KCB Group
2021-01-28 22:44:32.585496,60.54818182583818,60.94530029903298,62.525447733428926,58.662628055338,976524,KCB,KCB Group
2021-01-29 22:44:32.585496,59.68079868979737,59.97818974128337,62.57274508469243,58.688885714856504,513469,KCB,KCB Group
2021-01-30 22:44:32.585496,61.141524041117414,60.73636485523308,61.33091293229479,59.79393777848181,996396,KCB,KCB Group
2021-01-31 22:44:32.585496,59.72957221792222,59.03483621464646,62.053497297192735,58.8370602385435,21937,KCB,KCB Group
2021-02-01 22:44:32.585496,58.387115168525014,58.501323342385405,60.114886716841504,56.160272018387694,660891,KCB,KCB Group
2021-02-02 22:44:32.585496,59.159375902809685,59.38208956625251,59.89041236648787,57.7971143360553,803419,KCB,KCB Group
2021-02-03 22:44:32.585496,57.505992154260404,57.88661015144846,58.486453003947496,55.14075128217058,812784,KCB,KCB Group
2021-02-04 22:44:32.585496,56.43772993383185,56.2481095974617,58.3136834729577,54.04260743983989,488748,KCB,KCB Group
2021-02-05 22:44:32.585496,58.076808840243025,57.62221899135393,58.645630984219686,57.37697455321552,492665,KCB,KCB Group
2021-02-06 22:44:32.585496,57.155037503186634,56.47817717918518,58.32535036464359,56.927775890133866,723302,KCB,KCB Group
2021-02-07 22:44:32.585496,57.78923214895437,58.84281952944348,60.18078901833421,57.746211235443646,749576,KCB,KCB Group
2021-02-08 22:44:32.585496,59.33257064050642,60.3830240834497,61.235036152339454,58.92101439811945,744324,KCB,KCB Group
2021-02-09 22:44:32.585496,59.644186265451616,59.387696568645744,59.95770139121205,59.6265767029258,895577,KCB,KCB Group
2021-02-10 22:44:32.585496,60.77920939983121,59.881373828711915,62.23669601113675,59.47662124546235,315674,KCB,KCB Group
2021-02-11 22:44:32.585496,62.08603985826259,62.59794513026437,62.86126992432385,62.01567850642135,660217,KCB,KCB Group
2021-02-12 22:44:32.585496,59.7467133313828,60.62778564568366,61.06124765839576,57.936440265734305,864743,KCB,KCB Group
2021-02-13 22:44:32.585496,61.08663399298879,61.6008612851859,63.00915008146177,59.30910876952262,608358,KCB,KCB Group
2021-02-14 22:44:32.585496,60.56708185922868,60.08736360297357,62.353517701638616,58.05811162146315,978911,KCB,KCB Group
2021-02-15 22:44:32.585496,61.63705913057385,62.74886135485767,61.9991400734354,61.58881383301357,978529,KCB,KCB Group
2021-02-16 22:44:32.585496,61.650742336285134,61.964854716889896,63.69388684055325,61.55340732054725,331794,KCB,KCB Group
2021-02-17 22:44:32.585496,59.38315687906339,60.145121866079045,60.18194914512554,58.91552180865599,129504,KCB,KCB Group
2021-02-18 22:44:32.585496,61.81321345210307,60.78766799269958,61.85718560267007,59.57085429979242,494466,KCB,KCB Group
2021-02-19 22:44:32.585496,61.854210879168036,62.21468868171121,64.71192249850486,60.02704563188973,17578,KCB,KCB Group
2021-02-20 22:44:32.585496,64.10841929164569,63.311926093432255,65.78818429847982,61.26446038164467,869387,KCB,KCB Group
2021-02-21 22:44:32.585496,64.52506917495796,65.01962722238045,65.16463928358685,61.427707624384794,557829,KCB,KCB Group
2021-02-22 22:44:32.585496,64.59513231582302,63.71161875374699,66.56053950941211,62.06101288310624,844334,KCB,KCB Group
2021-02-23 22:44:32.585496,63.40128059617068,63.13114153693081,65.04637330610664,62.10339776135883,153420,KCB,KCB Group
2021-02-24 22:44:32.585496,64.46846431631707,64.63156522066603,67.00984374591748,62.342874071192234,565896,KCB,KCB Group
2021-02-25 22:44:32.585496,64.45089591857436,65.17976195576735,67.13139676921662,63.33681790269444,632099,KCB,KCB Group
2021-02-26 22:44:32.585496,63.381088093172124,64.47652076478798,64.55738085022327,63.132862927227784,239400,KCB,KCB Group
2021-02-27 22:44:32.585496,63.25307154448332,63.17853053151836,66.17127645267752,60.32849259877928,552233,KCB,KCB Group
2021-02-28 22:44:32.585496,63.943757790778044,64.39271556522009,64.82331641128603,63.659569958776316,446287,KCB,KCB Group
2021-03-01 22:44:32.585496,62.667791743625905,63.74553841484914,65.34393656179596,60.84594209054625,755640,KCB,KCB Group
2021-03-02 22:44:32.585496,60.95757280330953,61.451248565101174,63.09832086812079,59.92192531477035,156683,KCB,KCB Group
2021-03-03 22:44:32.585496,61.783137249019575,61.2266109419886,61.788362251617905,58.81544266294153,851027,KCB,KCB Group
2021-03-04 22:44:32.585496,62.49236873597186,61.435920140513524,63.18915804545516,59.73219845503869,992701,KCB,KCB Group
2021-03-05 22:44:32.585496,61.629028534184044,61.92102210291576,63.60003810639905,59.943590261295334,292039,KCB,KCB Group
2021-03-06 22:44:32.585496,62.450604741668855,63.59438960584325,62.85909619365558,59.74782753871177,140434,KCB,KCB Group
2021-03-07 22:44:32.585496,60.9086480485962,60.29666612361649,62.05579362261052,60.85719890250908,803894,KCB,KCB Group
2021-03-08 22:44:32.585496,60.469808044187374,60.47194362011137,61.70709197847808,59.41986970610452,856202,KCB,KCB Group
2021-03-09 22:44:32.585496,61.71900223590037,60.90986147052671,61.79104071770538,60.41994584678105,877765,KCB,KCB Group
2021-03-10 22:44:32.585496,60.6992279624267,59.884745476854505,62.91848520354776,60.67081226562817,297790,KCB,KCB Group
2021-03-11 22:44:32.585496,60.12607665593735,61.08514741398959,63.078759049199434,58.77427877232972,816072,KCB,KCB Group
2021-03-12 22:44:32.585496,61.77236387582912,61.825433066107635,64.45216338460662,61.12548601404593,423043,KCB,KCB Group
2021-03-13 22:44:32.585496,62.254339594603884,61.57616664886072,65.30980188175931,61.28602911254204,336472,KCB,KCB Group
2021-03-14 22:44:32.585496,60.07679912482382,60.14080962237912,60.73124925130626,58.55361540271544,197801,KCB,KCB Group
2021-03-15 22:44:32.585496,59.392234023237265,59.070962435191575,60.23618452985558,57.77070898554615,433657,KCB,KCB Group
2021-03-16 22:44:32.585496,58.47859233862249,57.467438073616066,58.92994456409273,57.22668938027805,52027,KCB,KCB Group
2021-03-17 22:44:32.585496,58.426721146691875,58.57159112688112,60.863056356676665,56.7261153817655,446109,KCB,KCB Group
2021-03-18 22:44:32.585496,56.93141446232483,56.737422646159,59.58774467254456,54.87097841450456,646850,KCB,KCB Group
2021-03-19 22:44:32.585496,57.525615387279146,58.20228632641855,59.64617621265365,55.64729722057012,389494,KCB,KCB Group
2021-03-20 22:44:32.585496,59.463152696208844,60.2366101972127,59.58668070361915,58.94580257475286,185765,KCB,KCB Group
2021-03-21 22:44:32.585496,60.25445811274157,60.65457276622764,60.36338520641901,60.14811100777974,599184,KCB,KCB Group
2021-03-22 22:44:32.585496,61.80528203588975,63.019000126500785,62.17666837630743,59.47214419159581,206161,KCB,KCB Group
2021-03-23 22:44:32.585496,62.7242368399118,61.568930962122195,65.15105419921085,60.91398280853798,787157,KCB,KCB Group
2021-03-24 22:44:32.585496,62.724941072830624,63.435171198725335,62.9448834069906,60.311345095563944,411985,KCB,KCB Group
2021-03-25 22:44:32.585496,64.3778092012513,65.07879913511438,65.45425871491712,62.439072335093734,852427,KCB,KCB Group
2021-03-26 22:44:32.585496,66.17206160023625,66.25211887087725,66.97429488471346,65.82727269818318,681137,KCB,KCB Group
2021-03-27 22:44:32.585496,64.2034008301547,65.32694339767966,66.76142478315263,62.56327219564122,787992,KCB,KCB Group
2021-03-28 22:44:32.585496,64.13853064385694,63.62238227480508,65.47370257167596,63.656226007370655,478549,KCB,KCB Group
2021-03-29 22:44:32.585496,66.28692558250371,66.44292857627894,66.47699420503413,64.89767780167185,523210,KCB,KCB Group
2021-03-30 22:44:32.585496,65.19271788795928,64.40931912265421,67.91057330861611,64.09600809175355,825667,KCB,KCB Group
2021-03-31 22:44:32.585496,64.80648257724317,63.9318516274134,65.58741686674695,63.05875096890916,124920,KCB,KCB Group
2021-04-01 22:44:32.585496,66.13634088077536,66.23274493890719,67.75184307906946,63.422393746121976,905518,KCB,KCB Group
2021-04-02 22:44:32.585496,67.4668769920659,66.27286382556923,67.75675109330687,66.62967098493783,257617,KCB,KCB Group
2021-04-03 22:44:32.585496,66.81872865447883,66.02736595359724,69.07290364116143,64.42944288769795,160405,KCB,KCB Group
2021-04-04 22:44:32.585496,65.63595853127327,65.16984655859162,68.19560369892834,62.53131599480854,313354,KCB,KCB Group
2021-04-05 22:44:32.585496,65.62490302927623,65.26011568378122,65.75667399827621,62.578943088882674,783769,KCB,KCB Group
2021-04-06 22:44:32.585496,64.91843957161294,63.908706279562125,67.1747118952991,62.57457276602804,984680,KCB,KCB Group
2021-04-07 22:44:32.585496,66.40005804006569,65.21857058371606,68.30934721518693,65.78507849652763,936511,KCB,KCB Group
2021-04-08 22:44:32.585496,67.3356193284664,68.41063725842551,68.52859349987999,67.26532538168327,882714,KCB,KCB Group
2021-04-09 22:44:32.585496,66.95944133237059,66.21846883893322,69.91036237360451,66.52792842306897,17029,KCB,KCB Group
2021-04-10 22:44:32.585496,67.86402052412612,66.58725386635108,68.35265889113019,65.08514967729272,675977,KCB,KCB Group
2021-04-11 22:44:32.585496,65.18364308445723,65.6403315065901,68.40669426298452,63.186682956018245,822075,KCB,KCB Group
2021-04-12 22:44:32.585496,65.41588190783654,66.08706172694833,66.02952711087153,64.86886495713978,607258,KCB,KCB Group
2021-04-13 22:44:32.585496,64.72254757992647,65.9813882128462,66.5963052231026,61.93605772529813,969834,KCB,KCB Group
2021-04-14 22:44:32.585496,63.94029475355744,64.46425101794213,66.1380794920688,61.41938645265509,714954,KCB,KCB Group
2021-04-15 22:44:32.585496,62.953519395001095,62.43302600315844,65.84267533665698,62.93044911343679,665742,KCB,KCB Group
