Date,Close,Open,High,Low,Volume,Symbol,Company
2020-09-17 22:44:32.655481,106.00382792685609,107.15559250227619,107.37575310407885,104.80279977176843,384813,NCBA,NCBA Group
2020-09-18 22:44:32.655481,107.09439674238861,106.522021362804,107.34387695312208,102.24799264242651,346225,NCBA,NCBA Group
2020-09-19 22:44:32.655481,103.37388461904071,103.56973818919664,104.93694236923547,98.96264138082141,952996,NCBA,NCBA Group
2020-09-20 22:44:32.655481,102.53083432441177,102.92628952736317,104.92234955561977,98.18251583014174,533482,NCBA,NCBA Group
2020-09-21 22:44:32.655481,99.9904747016748,99.08708899018247,102.92926343268972,99.10155419847626,769517,NCBA,NCBA Group
2020-09-22 22:44:32.655481,97.77552853063199,96.17559241739814,101.37297466190098,95.34424471786136,998400,NCBA,NCBA Group
2020-09-23 22:44:32.655481,101.13829403433273,99.74465640759078,101.50746444015509,97.90557205700799,92919,NCBA,NCBA Group
2020-09-24 22:44:32.655481,100.50531126859961,99.29290873962091,105.13292618932704,98.40938731885802,344801,NCBA,NCBA Group
2020-09-25 22:44:32.655481,104.26642201056401,104.78572974016907,104.43403504374798,99.29410696059614,800861,NCBA,NCBA Group
2020-09-26 22:44:32.655481,103.22086058654766,103.45628937201562,106.0115799564336,98.47737627993595,48572,NCBA,NCBA Group
2020-09-27 22:44:32.655481,103.66133516252552,103.26712657754526,106.02281397497805,98.89459842596041,184029,NCBA,NCBA Group
2020-09-28 22:44:32.655481,105.47982624560409,103.48944790115031,105.71669447546799,102.5193718434293,812299,NCBA,NCBA Group
2020-09-29 22:44:32.655481,103.84374274166947,102.98804685332115,105.20779057663282,100.66837056767578,641485,NCBA,NCBA Group
2020-09-30 22:44:32.655481,101.67883470393906,102.57155045133611,106.14183047991934,97.32729983546304,784157,NCBA,NCBA Group
2020-10-01 22:44:32.655481,102.38630973091215,101.44112448349938,103.02491259185128,100.82759624784012,240786,NCBA,NCBA Group
2020-10-02 22:44:32.655481,102.39759382325529,102.13054280220186,103.27111289144413,100.84064693902498,739389,NCBA,NCBA Group
2020-10-03 22:44:32.655481,104.5383286055134,105.94332392740905,105.43179437021722,102.40937565691758,983198,NCBA,NCBA Group
2020-10-04 22:44:32.655481,104.18966537762898,104.77624090852864,107.6708220908553,100.6424298350588,854021,NCBA,NCBA Group
2020-10-05 22:44:32.655481,100.14830461509672,98.79373015590852,103.54778915362377,98.93235742850932,411092,NCBA,NCBA Group
2020-10-06 22:44:32.655481,103.06488793644826,104.7391964031784,104.06980207124802,101.6823731019268,314932,NCBA,NCBA Group
2020-10-07 22:44:32.655481,104.47979385343496,104.69749874133784,109.13106507640438,101.98738907428266,47019,NCBA,NCBA Group
2020-10-08 22:44:32.655481,105.14493445290223,104.69481762534554,105.84237382477387,100.68839601189619,332412,NCBA,NCBA Group
2020-10-09 22:44:32.655481,108.87687289162558,110.23418991671305,111.71317918741427,107.05426645662439,760942,NCBA,NCBA Group
2020-10-10 22:44:32.655481,110.35786569149833,111.7403276561152,112.24758811176866,106.61869186593529,679783,NCBA,NCBA Group
2020-10-11 22:44:32.655481,109.73210410490677,110.92135299026312,114.92377286007303,109.46843559424556,704651,NCBA,NCBA Group
2020-10-12 22:44:32.655481,109.95430148839759,111.55351134572678,113.43027675806471,105.33766882284476,743124,NCBA,NCBA Group
2020-10-13 22:44:32.655481,112.22844189845178,110.16014304486762,117.62466528974397,109.18225608882837,916553,NCBA,NCBA Group
2020-10-14 22:44:32.655481,113.3468028989043,112.75937429943694,116.67914147939823,110.5231800464079,791008,NCBA,NCBA Group
2020-10-15 22:44:32.655481,113.65491086242508,112.05328585248849,116.19057455160714,110.12321653563319,820951,NCBA,NCBA Group
2020-10-16 22:44:32.655481,112.85728286141854,114.0842245722078,117.30320886646818,108.1622547924622,930151,NCBA,NCBA Group
2020-10-17 22:44:32.655481,113.27763256187346,111.26099364482756,114.04680645125501,112.66362737019386,621679,NCBA,NCBA Group
2020-10-18 22:44:32.655481,111.72325616988229,110.61186922811646,114.13168014643692,106.2742566424332,141279,NCBA,NCBA Group
2020-10-19 22:44:32.655481,113.72757141615436,113.46746287789847,116.31796022412352,109.48405187887505,79748,NCBA,NCBA Group
2020-10-20 22:44:32.655481,117.48979296250823,116.69849629271236,120.17175737013908,115.6413356578624,436942,NCBA,NCBA Group
2020-10-21 22:44:32.655481,116.04364890043473,113.7857798527812,120.03575792707285,111.21071257484182,148513,NCBA,NCBA Group
2020-10-22 22:44:32.655481,116.78132865610519,117.7464155516861,119.49650946105528,112.33326978309807,914121,NCBA,NCBA Group
2020-10-23 22:44:32.655481,119.49666703139495,117.52732519312464,123.78937971657025,118.74598001122543,434787,NCBA,NCBA Group
2020-10-24 22:44:32.655481,120.20765266257065,118.11511728068493,125.35919423154687,116.28644502692642,592273,NCBA,NCBA Group
2020-10-25 22:44:32.655481,121.15329915500244,119.06538848622918,126.41933077455649,116.32108383817011,362929,NCBA,NCBA Group
2020-10-26 22:44:32.655481,123.95945090542752,124.81358598863402,124.88692814794167,120.6377359815904,816369,NCBA,NCBA Group
2020-10-27 22:44:32.655481,126.11645250502919,128.17874678456215,126.35392355017466,120.4310175178557,33744,NCBA,NCBA Group
2020-10-28 22:44:32.655481,126.95883083822822,126.03300226433296,127.19894913900204,121.72091754984676,526860,NCBA,NCBA Group
2020-10-29 22:44:32.655481,125.47491834257177,124.74738538904009,130.22031908057778,123.53279554933445,907979,NCBA,NCBA Group
2020-10-30 22:44:32.655481,129.9448080537585,132.0123934261704,130.33103956603603,127.79411124884112,804742,NCBA,NCBA Group
2020-10-31 22:44:32.655481,133.75243601482774,131.53272058285708,134.07716609360222,128.06159364315704,977709,NCBA,NCBA Group
2020-11-01 22:44:32.655481,135.77441687933742,137.46511617870087,140.19198537540666,130.8101161598588,757393,NCBA,NCBA Group
2020-11-02 22:44:32.655481,137.42564806489577,135.5611702568787,141.45842173858716,131.92337880576446,954748,NCBA,NCBA Group
2020-11-03 22:44:32.655481,137.32547993487992,138.40599574246446,139.26402523181696,132.03055067409733,225142,NCBA,NCBA Group
2020-11-04 22:44:32.655481,140.28706979831412,138.54472102826074,146.3825670836604,139.7790233874369,848802,NCBA,NCBA Group
2020-11-05 22:44:32.655481,141.88333713575489,139.16219138864892,142.57961388978012,134.97936322024677,678883,NCBA,NCBA Group
2020-11-06 22:44:32.655481,142.5226976178055,143.47273068424101,149.51113523244845,140.96599350869303,702092,NCBA,NCBA Group
2020-11-07 22:44:32.655481,147.45114411973293,147.4675554815425,148.4069375727267,146.6068293860024,128857,NCBA,NCBA Group
2020-11-08 22:44:32.655481,144.92202514013,145.34621762612457,146.6348254845227,144.86182687686892,520613,NCBA,NCBA Group
2020-11-09 22:44:32.655481,143.77929665000468,144.7865600396938,144.48375790271666,137.36054123299778,277379,NCBA,NCBA Group
2020-11-10 22:44:32.655481,144.01527886856516,145.32065761724365,147.01894044196766,140.16952263441058,391863,NCBA,NCBA Group
2020-11-11 22:44:32.655481,145.0811773509866,142.7330827071462,150.43962611873198,141.45687537727105,230928,NCBA,NCBA Group
2020-11-12 22:44:32.655481,141.44918924033468,141.75262450390971,142.02764174889958,138.81687480996803,737943,NCBA,NCBA Group
2020-11-13 22:44:32.655481,142.27560407834633,142.98285951186534,145.85503740495545,139.65359735317773,594180,NCBA,NCBA Group
2020-11-14 22:44:32.655481,142.3981814714181,144.7059971359174,143.31279580501,141.185733332628,81853,NCBA,NCBA Group
2020-11-15 22:44:32.655481,139.85285704704057,139.6416582466172,143.13455028624168,138.0275212370736,721947,NCBA,NCBA Group
2020-11-16 22:44:32.655481,140.87500179341146,138.60853912125847,142.58598615413388,134.27192936838793,603620,NCBA,NCBA Group
2020-11-17 22:44:32.655481,142.12125886717564,143.83922130767087,143.08784313820885,139.48431297317293,550633,NCBA,NCBA Group
2020-11-18 22:44:32.655481,139.76696633469436,137.1461402662291,143.40994071806122,135.93787041753845,922919,NCBA,NCBA Group
2020-11-19 22:44:32.655481,139.91554314723643,138.1857941395681,145.57188587790492,134.25598245363838,875264,NCBA,NCBA Group
2020-11-20 22:44:32.655481,147.11651256371638,149.72245822099583,147.9790901469014,147.06175543098402,287555,NCBA,NCBA Group
2020-11-21 22:44:32.655481,146.40343594704993,145.70190873099793,147.35797772941314,141.3385726239928,243555,NCBA,NCBA Group
2020-11-22 22:44:32.655481,140.6867819875564,139.88230426957253,144.8048014727976,137.27654146866908,845425,NCBA,NCBA Group
2020-11-23 22:44:32.655481,140.5343477412638,140.71884160881652,144.3323553448157,134.0454065159783,398633,NCBA,NCBA Group
2020-11-24 22:44:32.655481,141.9378890632462,144.02891792546757,142.89399244208454,141.2344730698494,823289,NCBA,NCBA Group
2020-11-25 22:44:32.655481,145.76909938879797,146.5427794787346,147.495053897302,145.75710294623713,46093,NCBA,NCBA Group
2020-11-26 22:44:32.655481,146.2007831783093,143.39760836670249,152.25583927990633,142.51146771163087,180127,NCBA,NCBA Group
2020-11-27 22:44:32.655481,145.1291631105925,144.57829795547428,150.15376320422698,142.35031490277424,944747,NCBA,NCBA Group
2020-11-28 22:44:32.655481,145.817450935523,146.01998333892726,145.92086567312424,139.815389805348,217208,NCBA,NCBA Group
2020-11-29 22:44:32.655481,145.80781275653032,148.61489703160294,148.11152712354001,145.59021334848808,916473,NCBA,NCBA Group
2020-11-30 22:44:32.655481,140.44913436657805,137.72154339007736,142.4733578385121,133.90106593239682,411008,NCBA,NCBA Group
2020-12-01 22:44:32.655481,141.73515876646798,139.8392641264493,144.9355343874235,140.48701529504,756255,NCBA,NCBA Group
2020-12-02 22:44:32.655481,141.9145764971311,141.79799419947656,144.49893022672427,138.9329113220883,718970,NCBA,NCBA Group
2020-12-03 22:44:32.655481,137.2325875412068,135.81850499923493,138.79597377924716,136.43000930504152,715885,NCBA,NCBA Group
2020-12-04 22:44:32.655481,139.77428988031872,139.36806884899772,140.5973906539057,136.50432858717892,940484,NCBA,NCBA Group
2020-12-05 22:44:32.655481,137.94852155323832,138.0137012311354,144.7214479646684,136.85194710352894,397581,NCBA,NCBA Group
2020-12-06 22:44:32.655481,138.38004890116358,136.90102970128476,141.7957918000693,134.52228129352372,55413,NCBA,NCBA Group
2020-12-07 22:44:32.655481,136.6216528408376,138.72228006892195,142.01949678766798,129.79427673688267,779874,NCBA,NCBA Group
2020-12-08 22:44:32.655481,138.94778829380618,137.4103871357923,141.7853682871244,138.2601002616152,273994,NCBA,NCBA Group
2020-12-09 22:44:32.655481,140.01441095271667,140.57304256992913,144.70559641339253,137.0406650261025,613632,NCBA,NCBA Group
2020-12-10 22:44:32.655481,135.89271047970357,133.21085182323824,139.60261866925032,133.79106167010121,110984,NCBA,NCBA Group
2020-12-11 22:44:32.655481,132.61133213411009,129.99737235219698,137.8653339960131,127.33554973098245,662587,NCBA,NCBA Group
2020-12-12 22:44:32.655481,135.2568385998513,134.84896476337252,140.7315347594593,133.71985004900836,385141,NCBA,NCBA Group
2020-12-13 22:44:32.655481,135.86700862981496,135.65598222225447,137.5215851968925,129.8294259485399,643176,NCBA,NCBA Group
2020-12-14 22:44:32.655481,130.25846955776612,131.04475686357844,132.01422777922056,125.32897137148004,231629,NCBA,NCBA Group
2020-12-15 22:44:32.655481,126.30838909735105,125.95142689466954,129.30772291104788,120.69743237029122,576968,NCBA,NCBA Group
2020-12-16 22:44:32.655481,124.02011568223782,123.8379153769431,125.23220873446517,120.41821959203561,659898,NCBA,NCBA Group
2020-12-17 22:44:32.655481,121.94772141616706,120.13621896319343,125.84866570537937,120.7773038962268,148383,NCBA,NCBA Group
2020-12-18 22:44:32.655481,123.38296996983341,121.98477484871208,129.2414826551314,122.90038025027306,804917,NCBA,NCBA Group
2020-12-19 22:44:32.655481,122.80063222897611,122.24471435394713,124.96878153871786,119.60703240848784,828816,NCBA,NCBA Group
2020-12-20 22:44:32.655481,121.5693908004543,120.865907435572,124.9314559958495,121.09130044533356,720580,NCBA,NCBA Group
2020-12-21 22:44:32.655481,121.99369485952583,120.7609961536886,123.71952153267871,120.53931607190968,380494,NCBA,NCBA Group
2020-12-22 22:44:32.655481,120.22373705641314,120.11209843547903,123.57584919499594,118.88450926403921,203411,NCBA,NCBA Group
2020-12-23 22:44:32.655481,116.05516773094666,115.21264105017669,120.58092822150476,112.79028333849271,979069,NCBA,NCBA Group
2020-12-24 22:44:32.655481,117.19540914958546,116.2798633518226,122.95768294134182,114.01209821665135,66383,NCBA,NCBA Group
2020-12-25 22:44:32.655481,116.78768551916339,117.40732276533546,118.0019441234536,112.70000530852383,327574,NCBA,NCBA Group
2020-12-26 22:44:32.655481,119.77391367538938,121.91198630180482,121.79642622579462,117.8694539442749,824438,NCBA,NCBA Group
2020-12-27 22:44:32.655481,120.8158955878841,119.1958466974719,124.517904986206,116.38938522337381,972874,NCBA,NCBA Group
2020-12-28 22:44:32.655481,124.14025413723381,123.18018965018369,128.7776885050326,118.84571455322407,882732,NCBA,NCBA Group
2020-12-29 22:44:32.655481,121.18589972947403,123.10796173503846,126.5930390355487,116.4717976415241,252485,NCBA,NCBA Group
2020-12-30 22:44:32.655481,120.29120117344752,118.38621084750307,125.10161487211893,114.86654216773934,538127,NCBA,NCBA Group
2020-12-31 22:44:32.655481,120.67554427846706,123.02697164710418,121.70363034555764,119.72009294611551,36826,NCBA,NCBA Group
2021-01-01 22:44:32.655481,122.3735322950053,122.24695653700563,125.43137629213919,118.49184487337438,809607,NCBA,NCBA Group
2021-01-02 22:44:32.655481,120.73502056850592,122.56874162429372,125.96447792725525,115.01989284299086,65532,NCBA,NCBA Group
2021-01-03 22:44:32.655481,119.74747739350111,120.10100492570747,124.12970539950507,117.48974554646117,274734,NCBA,NCBA Group
2021-01-04 22:44:32.655481,119.86180335127031,120.1835739694561,123.7355454203254,117.73981954705245,512748,NCBA,NCBA Group
2021-01-05 22:44:32.655481,116.02771871430754,114.98269831125084,116.47618104655284,114.56684824598386,467313,NCBA,NCBA Group
2021-01-06 22:44:32.655481,116.6063502719892,118.87276701663832,117.84659126323926,115.33112887218996,679845,NCBA,NCBA Group
2021-01-07 22:44:32.655481,111.90370699839852,110.36627730539804,117.06584512593473,107.01212079964401,429582,NCBA,NCBA Group
2021-01-08 22:44:32.655481,109.43640744692111,111.07516585022725,112.83825734551037,106.97251435317746,521628,NCBA,NCBA Group
2021-01-09 22:44:32.655481,108.66270793126593,108.54367843129295,112.15507174283809,106.97497402933378,640459,NCBA,NCBA Group
2021-01-10 22:44:32.655481,109.80408398038837,110.35530590050341,111.21788346835547,106.4867120255832,658022,NCBA,NCBA Group
2021-01-11 22:44:32.655481,110.27984708937751,110.28915990784505,114.90938496491778,107.24296850931788,168638,NCBA,NCBA Group
2021-01-12 22:44:32.655481,109.48560748569516,109.61030770585103,110.2361449946838,109.35463719202187,769179,NCBA,NCBA Group
2021-01-13 22:44:32.655481,112.48754413730579,111.94104878942193,114.80266351450037,108.44181424412031,737337,NCBA,NCBA Group
2021-01-14 22:44:32.655481,112.14511095644781,113.64376557637561,117.7024246147579,109.05597791899784,430592,NCBA,NCBA Group
2021-01-15 22:44:32.655481,111.84961622971718,112.70030862929137,116.28270559264072,110.64581200197895,481981,NCBA,NCBA Group
2021-01-16 22:44:32.655481,113.88623952937215,114.02031784907003,113.92146409653192,110.97480680453927,947602,NCBA,NCBA Group
2021-01-17 22:44:32.655481,116.0921146600957,116.13256271869577,121.29201933634356,111.10063453505168,27356,NCBA,NCBA Group
2021-01-18 22:44:32.655481,114.60272047156714,115.10902653695295,116.413763132833,111.58879666501538,369205,NCBA,NCBA Group
2021-01-19 22:44:32.655481,112.86626041771048,115.04831838379401,114.42159270579289,108.11855540837337,440613,NCBA,NCBA Group
2021-01-20 22:44:32.655481,115.1177925252149,113.64507960169756,119.92241201539152,110.02759836549501,947971,NCBA,NCBA Group
2021-01-21 22:44:32.655481,115.35791475703051,116.68113843361647,116.92298157892897,111.51473391753184,279560,NCBA,NCBA Group
2021-01-22 22:44:32.655481,118.0154413720049,116.57274920278758,118.98436492191716,116.63181744635557,278628,NCBA,NCBA Group
2021-01-23 22:44:32.655481,116.12894953773251,117.88086357074997,119.12574821700862,113.673518011866,468221,NCBA,NCBA Group
2021-01-24 22:44:32.655481,116.96199631759946,117.64933788148099,118.94093741221336,116.73019486444281,319912,NCBA,NCBA Group
2021-01-25 22:44:32.655481,118.16124892673028,116.91293945854315,121.80882714077092,112.91107956626148,526149,NCBA,NCBA Group
2021-01-26 22:44:32.655481,115.65305677574558,114.62521701778184,118.46802845978492,112.25303039870872,125651,NCBA,NCBA Group
2021-01-27 22:44:32.655481,114.10510740402322,113.56697727059951,117.47211879980209,109.0092902548358,229581,NCBA,NCBA Group
2021-01-28 22:44:32.655481,114.34366580077815,112.36286090868622,115.79895905437164,110.93445681281453,655155,NCBA,NCBA Group
2021-01-29 22:44:32.655481,113.15694270931562,111.68594479838112,113.95203760640852,111.1639113664929,980641,NCBA,NCBA Group
2021-01-30 22:44:32.655481,112.7364808600062,111.16620175384566,116.61342652284397,109.2337866331299,80711,NCBA,NCBA Group
2021-01-31 22:44:32.655481,111.44894116112476,113.09710697335234,115.51844834813822,111.00743106415368,986848,NCBA,NCBA Group
2021-02-01 22:44:32.655481,116.2316732122632,117.62254184209677,120.58953821657975,114.04698971803921,390045,NCBA,NCBA Group
2021-02-02 22:44:32.655481,117.06366520703338,115.02100454772511,118.79322585689494,114.83500176921956,412470,NCBA,NCBA Group
2021-02-03 22:44:32.655481,116.4810650574961,114.40902744989722,121.2270762430176,112.63302754540986,618590,NCBA,NCBA Group
2021-02-04 22:44:32.655481,117.15986070380899,118.88082101233314,119.44396421726611,116.28031327267178,851570,NCBA,NCBA Group
2021-02-05 22:44:32.655481,119.84556593829662,119.63338326654964,122.29679276477042,116.66898553396291,865842,NCBA,NCBA Group
2021-02-06 22:44:32.655481,121.62029943761857,119.76579898685193,123.1393904077942,116.62211482278252,173033,NCBA,NCBA Group
2021-02-07 22:44:32.655481,122.70511918843404,124.23738431693948,126.44173734725402,117.67480510397895,563029,NCBA,NCBA Group
2021-02-08 22:44:32.655481,120.65362303856229,119.22370762633746,120.86028337668124,116.33138183747238,392334,NCBA,NCBA Group
2021-02-09 22:44:32.655481,119.18529579086692,117.17067982942744,124.06175393010362,115.62679214250996,799436,NCBA,NCBA Group
2021-02-10 22:44:32.655481,122.43752996100537,123.9629991530607,127.16459963586377,119.12374375915843,165752,NCBA,NCBA Group
2021-02-11 22:44:32.655481,121.52361043107457,121.92945274067061,121.57872846282035,120.98098209723842,990379,NCBA,NCBA Group
2021-02-12 22:44:32.655481,121.82319562132407,121.18071843795029,123.22407686608776,119.95158415807573,279167,NCBA,NCBA Group
2021-02-13 22:44:32.655481,120.84282283143926,122.44571353448129,125.39737267839709,117.5712914239933,14197,NCBA,NCBA Group
2021-02-14 22:44:32.655481,125.21751346093508,123.51320067423262,126.25147753587679,120.38231164214916,246985,NCBA,NCBA Group
2021-02-15 22:44:32.655481,127.9178945974029,129.67181265511812,133.112124703908,126.88682007063676,998077,NCBA,NCBA Group
2021-02-16 22:44:32.655481,124.49158308780342,123.15159718940853,130.4875877988784,121.40308533563929,870357,NCBA,NCBA Group
2021-02-17 22:44:32.655481,124.79237294290752,126.65125916630626,128.74412747107843,118.58396529890672,955399,NCBA,NCBA Group
2021-02-18 22:44:32.655481,123.45723193382689,122.68283285357153,124.34953093145404,122.4705447952713,743124,NCBA,NCBA Group
2021-02-19 22:44:32.655481,125.50134585558115,123.04291812728536,125.53837858627733,121.57028425456474,594951,NCBA,NCBA Group
2021-02-20 22:44:32.655481,126.77592777772297,126.4783180187468,132.83194181941468,124.23989532575159,387672,NCBA,NCBA Group
2021-02-21 22:44:32.655481,128.9137119848821,128.392496339199,133.11262825060524,128.1621409177647,980194,NCBA,NCBA Group
2021-02-22 22:44:32.655481,128.93091118183986,127.71029613179746,130.560593772341,128.76608958271262,10000,NCBA,NCBA Group
2021-02-23 22:44:32.655481,131.54633528899103,131.78935676830045,134.1792817269195,129.5317685092392,524673,NCBA,NCBA Group
2021-02-24 22:44:32.655481,134.2804070680506,132.5269154643141,140.76756311575184,130.18910041157204,34136,NCBA,NCBA Group
2021-02-25 22:44:32.655481,134.93802267101339,136.45332340835796,139.77486244494156,129.77154174250293,687484,NCBA,NCBA Group
2021-02-26 22:44:32.655481,137.60838191136955,138.15515738522248,141.99848216110408,132.00504219971765,166894,NCBA,NCBA Group
2021-02-27 22:44:32.655481,133.54307822452864,132.1663773351297,140.20669147890078,127.45919363304081,764223,NCBA,NCBA Group
2021-02-28 22:44:32.655481,133.52363922440517,132.97052779844165,136.0552290216226,130.04263819226904,614081,NCBA,NCBA Group
2021-03-01 22:44:32.655481,140.60589007515173,139.86292920052864,144.6884221114597,133.97922409845202,801344,NCBA,NCBA Group
2021-03-02 22:44:32.655481,141.35600783254597,143.98139822674935,142.4737621843489,136.55764909771918,684410,NCBA,NCBA Group
2021-03-03 22:44:32.655481,147.82111017182754,148.44206242985325,151.4676530659274,146.3688082008531,534097,NCBA,NCBA Group
2021-03-04 22:44:32.655481,149.9932658541376,150.18205282915957,151.1129500228836,146.71695271992155,97937,NCBA,NCBA Group
2021-03-05 22:44:32.655481,151.18962844748455,149.75894920719725,155.2831730615576,149.3229462721622,224589,NCBA,NCBA Group
2021-03-06 22:44:32.655481,146.4947105234055,147.11377241611711,151.35146374957375,139.60067389404756,845712,NCBA,NCBA Group
2021-03-07 22:44:32.655481,148.93244081475245,150.8597656031492,155.37448989067082,146.45576422428354,948835,NCBA,NCBA Group
2021-03-08 22:44:32.655481,156.18407305885978,155.5354363603609,163.5651946722364,152.56323597304015,437930,NCBA,NCBA Group
2021-03-09 22:44:32.655481,156.52711912008377,156.93256433206204,163.16742379004515,152.2524287420066,846740,NCBA,NCBA Group
2021-03-10 22:44:32.655481,161.24611484161204,163.39238784819074,165.80160779729974,159.18019443247974,498150,NCBA,NCBA Group
2021-03-11 22:44:32.655481,154.45281041265278,157.1428039910248,156.75590357302303,150.87885307714876,219310,NCBA,NCBA Group
2021-03-12 22:44:32.655481,151.42665370780827,152.0852943034641,156.50752680921292,147.52180874863348,719192,NCBA,NCBA Group
2021-03-13 22:44:32.655481,152.28968194859144,154.6193516047239,159.4237518092218,146.6750889652312,724407,NCBA,NCBA Group
2021-03-14 22:44:32.655481,157.6146574097454,157.55404361820598,165.2330980419987,151.1218619538604,565670,NCBA,NCBA Group
2021-03-15 22:44:32.655481,156.06872807590457,158.7959202141421,163.4013589740901,151.14398268361276,555162,NCBA,NCBA Group
2021-03-16 22:44:32.655481,153.72895241456752,156.64606598166677,158.60695229686786,149.5485396879192,33001,NCBA,NCBA Group
2021-03-17 22:44:32.655481,154.50194846421815,152.4216925408837,160.67341774191505,152.40989621752112,813174,NCBA,NCBA Group
2021-03-18 22:44:32.655481,157.6199255971737,160.6594088771616,162.5055636300818,153.12022140577963,585849,NCBA,NCBA Group
2021-03-19 22:44:32.655481,156.64589634334786,158.55941010932224,164.34918759613402,155.07209013211136,947711,NCBA,NCBA Group
2021-03-20 22:44:32.655481,156.23484986352324,158.05376271467225,162.97722989078417,150.09711032315178,265880,NCBA,NCBA Group
2021-03-21 22:44:32.655481,155.81258126572772,155.12658466322418,156.02391405033885,154.44331490608687,515442,NCBA,NCBA Group
2021-03-22 22:44:32.655481,155.95177290433762,158.4349896633088,161.550957560388,155.34599542113978,191329,NCBA,NCBA Group
2021-03-23 22:44:32.655481,152.1099368846289,150.47747633403822,152.4081467048167,146.55408808598645,383553,NCBA,NCBA Group
2021-03-24 22:44:32.655481,153.23688359383047,152.15288429555588,160.80985627204535,149.26407630331974,792899,NCBA,NCBA Group
2021-03-25 22:44:32.655481,150.9299931973389,151.4878574799588,154.01474034757632,146.99183329985473,318805,NCBA,NCBA Group
2021-03-26 22:44:32.655481,148.47414600107393,147.94124409981592,150.58599113005695,142.2383171528529,295873,NCBA,NCBA Group
2021-03-27 22:44:32.655481,143.72125011854328,145.33074380577543,150.20339926727644,142.9458585469953,41391,NCBA,NCBA Group
2021-03-28 22:44:32.655481,148.7787835684235,148.68719489089608,155.5530575568727,145.17385442023283,981815,NCBA,NCBA Group
2021-03-29 22:44:32.655481,149.9135709406383,147.34556200518358,156.88443646540972,144.6365032634441,336468,NCBA,NCBA Group
2021-03-30 22:44:32.655481,149.89818192191993,151.39011522013914,156.91935726510846,145.0483117246995,448914,NCBA,NCBA Group
2021-03-31 22:44:32.655481,149.5736524244915,147.6411025808051,156.23104179804102,144.00643269418953,741942,NCBA,NCBA Group
2021-04-01 22:44:32.655481,146.96742393426177,148.79943423353134,152.85909467803455,142.3846644362873,662684,NCBA,NCBA Group
2021-04-02 22:44:32.655481,145.23346621817845,146.65631821693108,149.0159353663585,143.26274937383607,88976,NCBA,NCBA Group
2021-04-03 22:44:32.655481,146.87152090055505,146.13967292683853,149.3495258931427,144.31370437427347,715205,NCBA,NCBA Group
2021-04-04 22:44:32.655481,148.29668616739494,150.08043178788358,150.52119937237396,147.27325232346885,369688,NCBA,NCBA Group
2021-04-05 22:44:32.655481,149.8441835226574,147.9974742876848,155.64073595265776,147.6153841983684,204851,NCBA,NCBA Group
2021-04-06 22:44:32.655481,147.32631220212582,147.3564363982424,150.66568233035525,147.2591669981765,893443,NCBA,NCBA Group
2021-04-07 22:44:32.655481,151.00785085378004,150.15020038285542,157.1641686025132,148.08830998598646,830493,NCBA,NCBA Group
2021-04-08 22:44:32.655481,150.7823496564392,150.40566756456002,156.84218920039072,149.0716297018374,425988,NCBA,NCBA Group
